Age,FamilySize,Income,MntWines
29,0,7500,3
29,0,14421,0
30,0,34824,4
30,0,71163,283
30,0,34824,4
30,0,83257,536
30,0,80617,594
31,0,80134,966
31,0,95529,770
31,0,80685,241
32,0,74293,375
32,0,72354,315
32,0,74293,375
32,0,70515,420
32,0,79244,471
33,0,92859,962
33,0,42670,154
33,0,34935,34
33,0,48789,351
33,0,75114,571
33,0,83528,530
33,1,7500,10
33,1,17256,6
33,0,34935,34
33,1,18746,2
33,0,63207,438
33,0,87000,196
33,1,15253,1
34,0,68126,1332
34,0,86037,490
34,0,68682,919
34,0,42691,179
34,0,89891,412
34,0,61618,605
34,1,26868,0
34,0,8028,73
34,0,90638,1156
34,0,68682,919
34,0,90638,1156
34,0,20193,8
34,0,90273,704
34,0,51373,83
34,0,49767,202
35,0,73687,559
35,0,24279,16
35,1,26095,11
35,1,24683,8
35,0,74214,863
35,0,18351,1
35,0,18929,32
35,1,34412,52
35,1,35765,22
35,1,51250,342
35,0,64509,836
35,0,18222,12
35,0,30093,2
35,0,18929,32
35,0,96843,448
35,0,91172,162
35,1,16185,5
35,0,18929,32
36,1,38360,36
36,0,10979,8
36,0,66973,466
36,0,33996,40
36,1,30279,10
36,1,75433,800
36,1,10404,2
36,1,42387,235
36,1,28691,5
36,1,30279,10
36,0,81217,493
36,1,21474,6
36,0,77845,760
36,1,17487,0
36,0,85710,600
36,1,38683,46
36,1,46107,31
36,1,25443,1
36,1,64449,218
36,0,10979,8
36,1,37155,23
36,1,28691,5
36,1,59060,35
36,1,9255,9
36,1,31928,33
36,0,33996,40
36,0,81217,493
36,1,18358,6
36,0,88420,957
37,1,27938,13
37,1,41883,32
37,1,34176,5
37,0,66951,277
37,1,16248,12
37,1,38872,23
37,1,29604,7
37,1,45204,30
37,0,67546,864
37,1,35388,6
37,1,39747,80
37,0,68655,456
37,1,20518,4
37,0,90247,1184
37,0,78285,647
37,1,34176,5
37,0,84219,434
37,1,15716,16
37,0,87679,1259
37,0,68487,758
37,0,84219,434
37,1,23331,5
37,1,23331,104
37,1,24645,5
37,1,13724,2
37,0,68655,456
37,1,25008,2
37,0,67546,864
37,0,68487,758
38,0,17323,3
38,0,81361,163
38,1,23442,2
38,1,46923,85
38,0,73454,982
38,1,25545,32
38,1,21063,1
38,0,67430,595
38,0,7500,0
38,0,51563,1166
38,0,95169,1285
38,1,22434,4
38,1,15038,4
38,0,67605,336
38,0,42000,124
38,1,18227,1
38,0,41020,112
38,0,74004,784
38,0,30390,10
38,0,81361,163
38,0,75794,754
38,1,57100,158
38,0,61787,621
38,1,29236,37
38,0,23830,1
38,0,73395,272
38,0,42000,124
39,1,34320,4
39,0,69867,196
39,1,42386,65
39,1,29999,68
39,0,41411,37
39,1,71952,656
39,0,92910,551
39,1,7500,1
39,1,32880,8
39,1,21888,88
39,1,71952,656
39,1,25252,1
39,1,20425,4
39,0,91820,410
39,2,19485,6
39,1,21846,7
39,0,45921,102
39,1,83033,812
39,0,14906,7
39,1,34728,14
39,0,80910,160
39,1,38508,120
39,1,26576,10
39,1,8940,1
39,1,22518,11
39,1,38197,23
39,0,20491,5
39,1,28072,30
39,0,79529,423
39,1,42386,65
39,1,27161,7
39,0,80141,1184
39,0,83512,1060
39,1,21955,5
39,0,78394,298
39,1,33235,45
39,1,23477,38
39,1,39146,94
39,1,20425,4
39,0,82333,1311
39,0,26816,5
40,1,33454,76
40,1,33812,4
40,1,20559,13
40,1,29760,64
40,2,19510,9
40,0,70951,239
40,1,29938,3
40,1,66503,91
40,1,19986,3
40,1,64355,1047
40,1,29103,16
40,1,19986,3
40,1,36145,56
40,2,55357,374
40,0,70596,347
40,0,16581,1
40,0,72903,1067
40,1,22327,5
40,0,23148,4
40,1,21355,5
40,0,92533,693
40,1,44322,46
40,1,41473,21
40,0,37929,202
40,1,18169,9
40,0,70596,347
40,1,29760,64
40,1,54006,174
40,0,30298,6
40,1,31158,25
40,1,7500,5
40,1,40101,171
41,1,26646,11
41,0,79607,450
41,1,23228,53
41,1,30477,47
41,0,18890,6
41,0,32414,20
41,1,23976,14
41,1,27255,22
41,1,35684,10
41,1,15345,5
41,1,42207,116
41,1,42710,252
41,1,39684,19
41,1,18988,6
41,1,16529,3
41,1,35196,75
41,1,16269,19
41,1,25707,1
41,1,37235,20
41,1,36108,141
41,1,55434,238
41,1,38175,70
41,1,35196,75
41,0,65370,71
41,0,82733,712
41,1,34738,3
41,0,70643,1218
41,1,52413,185
41,0,73356,1050
41,0,72570,274
41,1,31385,3
41,1,24570,28
41,1,40059,110
41,1,38680,11
41,1,31761,19
41,1,14796,13
41,0,90000,675
41,1,11012,24
42,1,30096,5
42,0,50150,135
42,0,101970,722
42,1,25271,10
42,1,31788,16
42,1,24072,9
42,1,22010,11
42,1,30096,5
42,1,39453,46
42,0,70123,1308
42,1,39922,29
42,0,76630,255
42,0,82025,267
42,1,27100,12
42,1,43776,8
42,0,81698,709
42,1,33569,16
42,0,36262,88
42,1,28427,18
42,0,90687,982
42,0,78687,817
42,0,35876,66
42,0,50150,135
42,1,27100,12
42,1,39922,29
42,0,87188,910
42,1,39922,29
42,1,28359,6
42,1,23536,6
42,0,86580,532
42,0,92491,979
42,1,37292,275
42,1,36075,46
42,1,21840,17
42,0,22148,15
42,1,39062,23
42,0,36790,3
42,0,69520,627
42,1,32146,26
42,0,89616,671
42,1,28427,18
43,0,37040,86
43,0,75777,712
43,1,28718,12
43,1,23661,18
43,0,68627,395
43,1,23616,4
43,1,18492,2
43,0,66664,398
43,1,28567,11
43,0,84169,1478
43,0,79908,557
43,0,41039,34
43,0,160803,55
43,1,50272,99
43,0,84169,1478
43,0,74116,871
43,1,57937,261
43,1,40479,5
43,1,27590,6
43,0,73450,1142
43,0,65169,1074
43,0,24711,10
43,0,6560,67
43,0,71853,358
43,1,39660,139
43,1,24367,2
43,0,69109,823
43,0,70038,587
43,2,45203,35
43,0,66664,398
43,1,19444,16
43,1,22448,3
43,1,38513,172
43,0,71853,358
43,1,58582,402
43,1,32313,86
43,0,69109,823
43,1,42081,175
43,1,21059,8
43,0,63211,145
43,1,43815,14
43,0,61416,848
43,0,70038,587
43,0,75777,712
44,1,58293,173
44,1,38547,6
44,0,77882,68
44,1,24480,4
44,1,36143,12
44,0,91065,822
44,1,56937,746
44,1,39665,127
44,1,22944,19
44,1,36959,25
44,1,31089,31
44,1,35523,11
44,0,26872,3
44,1,19419,2
44,2,42395,48
44,2,51111,22
44,1,42021,393
44,2,56337,349
44,0,87171,1001
44,1,42162,46
44,1,54386,277
44,2,28510,44
44,2,40211,51
44,1,19414,2
44,2,56386,230
44,1,75774,340
44,0,58684,479
44,0,72066,1003
44,1,24336,1
44,1,75774,340
44,1,36038,23
44,0,34445,228
44,1,29009,6
44,0,44953,728
44,1,27733,0
44,2,41967,23
44,0,88325,519
44,0,56981,908
45,2,41850,53
45,1,80011,421
45,1,43974,378
45,0,69661,656
45,1,69508,824
45,1,30732,155
45,0,82497,777
45,1,14515,6
45,2,70829,141
45,1,37406,2
45,1,47850,42
45,0,81741,249
45,0,25965,2
45,1,77353,275
45,0,65295,365
45,0,76412,840
45,1,25130,2
45,0,81702,563
45,1,45889,31
45,2,15072,8
45,2,50183,97
45,1,44010,186
45,0,28071,39
45,2,44964,19
45,1,19107,2
45,1,51766,60
45,1,34968,158
45,1,33228,22
45,0,78789,667
45,1,31859,3
45,1,36802,16
45,1,31535,15
45,0,96547,448
45,1,67506,90
45,1,30828,16
45,1,43586,99
45,1,16005,1
45,1,62994,224
45,1,61014,269
46,1,2447,1
46,1,88194,688
46,1,85693,386
46,1,24594,1
46,1,77298,425
46,1,15287,1
46,0,90300,594
46,1,62499,140
46,1,60152,325
46,1,47691,14
46,0,70337,187
46,0,75507,709
46,1,40662,40
46,1,72063,180
46,1,60474,265
46,1,30545,4
46,0,24401,73
46,2,68274,135
46,1,27922,11
46,1,33462,22
46,1,77568,1230
46,1,61825,162
46,1,56775,614
46,1,54210,70
46,1,31605,74
46,1,48526,23
46,1,7500,5
46,1,23724,5
46,1,15287,1
46,0,71626,546
46,1,27244,6
46,0,75507,709
46,1,57537,191
46,2,31086,16
46,1,21645,14
46,1,60474,265
46,1,24594,1
46,1,15862,1
46,1,17688,2
46,1,16653,5
46,2,16014,3
46,1,13533,12
46,1,20194,0
46,2,60839,600
46,1,77298,425
46,1,61825,162
46,1,36781,29
46,1,32765,13
46,1,45057,37
46,1,34350,16
46,1,58025,270
46,1,7500,2
46,2,63777,457
47,2,66373,328
47,1,38557,76
47,1,36550,47
47,3,60199,8
47,1,24882,1
47,1,63693,587
47,3,52195,12
47,1,42011,131
47,1,37717,9
47,1,46377,37
47,2,38643,22
47,2,28442,19
47,1,37717,9
47,2,38415,22
47,1,55563,29
47,1,54880,308
47,1,33039,30
47,1,38593,51
47,1,26224,4
47,2,54162,5
47,1,36975,10
47,2,71427,212
47,1,71022,909
47,1,25851,9
47,2,66373,328
47,1,38702,13
47,0,63855,359
47,1,31626,39
47,1,43783,327
47,2,51267,183
47,1,25804,8
47,1,53172,121
47,1,61346,562
47,1,17117,12
47,0,68092,852
47,0,77583,372
47,1,63693,587
47,0,82170,1023
47,0,75437,795
47,1,30168,154
47,1,17345,4
47,1,28647,19
47,0,67023,444
47,1,41014,7
47,1,47025,508
47,1,42693,8
47,1,21282,1
47,1,41986,27
47,1,27683,152
47,0,71847,737
47,1,34043,20
47,2,7500,6
47,1,88097,163
47,1,38136,8
47,1,16531,2
47,1,57867,344
47,1,33039,30
47,0,65819,267
47,0,12393,5
47,1,22775,5
47,1,35544,30
47,0,70440,690
47,1,64813,293
47,1,41154,44
47,0,52513,367
47,2,41580,56
47,0,72159,322
47,1,24882,1
47,2,44359,20
47,0,85738,913
47,2,57113,182
47,1,28587,22
47,2,42554,29
47,1,26487,2
47,1,73807,366
47,1,22775,5
48,1,35790,12
48,0,82582,510
48,1,40246,2
48,1,55375,42
48,2,31353,10
48,0,102160,763
48,1,41443,171
48,1,55842,451
48,1,41124,281
48,0,50353,141
48,2,57954,456
48,1,25315,1
48,1,61996,1050
48,1,33178,12
48,2,34487,19
48,1,28769,41
48,1,78710,721
48,0,74985,587
48,1,56628,479
48,0,85072,494
48,1,39771,6
48,1,31056,5
48,1,54233,652
48,3,46931,41
48,2,54809,63
48,2,42997,4
48,2,37774,173
48,1,43263,262
48,1,59601,691
48,1,69389,422
48,1,34380,72
48,1,32952,38
48,1,42014,244
48,0,20981,2
48,1,42014,244
48,1,71855,548
48,2,31353,10
48,0,157146,1
48,2,22108,5
48,1,72117,707
48,0,28973,206
48,1,36273,29
48,2,54809,63
48,0,82326,938
48,1,31878,23
48,1,22701,2
48,1,23763,22
48,1,30368,35
48,0,96876,908
48,2,75330,555
48,1,27889,14
48,1,666666,9
49,0,7500,6
49,2,53359,173
49,1,23718,6
49,0,79941,123
49,0,75825,1032
49,0,26326,1
49,1,30992,17
49,1,9548,0
49,1,65104,738
49,2,59809,598
49,1,51650,152
49,0,74068,783
49,1,51369,297
49,1,51369,297
49,1,12571,3
49,0,70893,768
49,1,14849,21
49,1,33181,9
49,1,60000,1048
49,1,31615,2
49,1,53858,407
49,1,24027,14
49,1,65991,507
49,1,65104,738
49,1,46310,185
49,1,65665,225
49,1,54058,198
49,2,162397,85
49,1,13624,10
49,1,66476,372
49,1,7500,7
49,0,75012,294
49,2,36283,6
49,1,40780,229
49,2,49681,411
49,2,30772,7
49,2,55412,10
49,1,21675,4
49,1,68397,760
49,2,52190,42
49,2,46106,30
49,2,16927,20
49,0,79689,311
49,1,49187,81
49,0,20180,18
49,2,26907,9
49,1,85606,717
49,2,46049,342
49,1,37395,18
49,2,39356,15
49,2,50200,266
49,1,62061,641
49,1,47025,254
49,2,26907,9
49,1,75484,378
49,1,70379,553
49,1,37697,34
49,2,58597,490
49,1,31859,3
49,1,70179,532
49,2,49681,411
49,1,60482,255
49,1,36301,11
49,1,30560,9
49,1,64892,527
49,1,49544,308
49,1,61064,387
49,1,55424,462
49,2,42473,93
49,1,37697,34
49,1,78416,453
49,0,21024,36
49,0,20180,18
49,1,34529,68
49,1,56939,256
49,0,72335,1285
49,1,29478,8
49,1,17649,15
49,1,70179,532
49,1,71322,121
49,1,81929,1486
49,2,53204,29
49,1,37509,37
49,2,25176,4
49,1,30992,17
49,0,72309,960
49,1,17148,9
49,1,30560,9
49,1,5305,12
50,1,7500,3
50,2,66653,452
50,2,60631,565
50,1,23957,2
50,0,74165,1001
50,1,80427,1149
50,1,22212,5
50,1,31160,16
50,1,61905,167
50,2,44319,26
50,1,52614,789
50,2,48178,159
50,2,46098,57
50,1,19789,2
50,1,33183,7
50,1,61456,563
50,1,43057,213
50,0,81169,1288
50,1,47682,162
50,0,92163,817
50,1,17459,6
50,1,30801,8
50,1,84196,215
50,0,153924,1
50,1,58330,445
50,1,52614,789
50,1,33249,6
50,0,76618,749
50,1,17003,2
50,1,58330,445
50,0,73170,184
50,1,49514,88
50,1,35797,27
50,2,36627,9
50,1,60554,588
50,1,67893,711
50,1,40233,80
50,0,83829,897
50,2,42160,48
50,1,54730,318
50,1,65106,790
50,1,74190,151
50,0,83829,897
50,1,37368,3
50,1,46149,254
50,1,45503,97
50,1,51948,82
50,1,33249,6
50,1,57338,143
50,3,56243,347
50,2,41658,8
50,2,53253,216
50,1,46772,350
50,2,46098,57
50,1,57036,1171
50,1,69283,674
50,2,46098,57
50,2,37284,11
50,1,36663,18
50,1,33955,100
50,1,27573,50
50,1,59481,178
50,1,47808,123
50,1,22669,16
50,0,86836,179
50,1,22280,2
50,0,11448,0
50,1,70300,1045
50,2,76532,355
50,2,34984,8
50,1,40794,261
50,2,53201,280
50,0,79205,504
50,1,56559,226
50,2,37284,11
50,1,55914,384
50,2,55801,367
50,0,80144,240
50,1,76068,1115
50,1,34176,11
50,1,60934,224
50,0,79174,1074
50,2,37085,39
51,1,30351,14
51,1,68352,614
51,2,46014,410
51,0,102692,168
51,1,30899,24
51,1,65640,204
51,1,30631,15
51,1,34421,3
51,0,72099,546
51,2,42373,67
51,1,30351,14
51,0,82584,1076
51,0,20130,0
51,1,32233,138
51,1,60093,502
51,1,44989,98
51,2,45207,203
51,2,45837,215
51,1,67445,757
51,1,45068,14
51,2,26751,1
51,0,71466,412
51,1,40049,91
51,1,49166,224
51,1,46374,408
51,1,37087,194
51,1,47889,29
51,0,79632,471
51,1,34596,14
51,1,65352,284
51,1,28440,38
51,1,42557,192
51,1,39190,68
51,1,65463,391
51,1,49669,166
51,1,21255,29
51,0,83145,777
51,0,56715,258
51,1,40344,210
51,0,20130,0
51,2,45894,27
51,1,18393,7
51,2,53034,160
51,2,39996,11
51,1,34596,14
51,0,38410,153
51,0,63206,750
51,1,67445,757
51,1,58494,298
51,2,44392,87
51,1,44989,98
51,1,25509,40
51,1,75702,1073
51,0,63159,965
51,1,48186,97
51,0,69719,273
51,2,61917,46
51,1,83891,217
51,1,25509,40
51,1,67445,757
51,2,53367,229
51,1,78128,934
51,1,43018,35
51,3,33590,4
51,1,19346,2
51,1,31560,62
51,1,26067,22
51,0,43322,56
51,1,34421,3
52,1,42429,55
52,1,23559,25
52,0,79593,350
52,2,35860,15
52,3,35688,73
52,1,157243,20
52,2,51148,235
52,2,46854,96
52,1,7500,5
52,1,27190,1
52,3,35688,73
52,1,37401,19
52,1,38961,19
52,2,27159,17
52,1,42429,55
52,1,18978,2
52,0,83917,514
52,1,78901,321
52,2,89694,1126
52,1,67432,432
52,0,73926,627
52,1,38576,34
52,1,57906,243
52,1,31814,35
52,0,57100,181
52,2,44051,79
52,2,59041,69
52,0,92955,693
52,1,33471,43
52,1,52845,384
52,1,32300,13
52,1,34961,45
52,0,79593,350
52,2,35860,15
52,0,85844,938
52,2,54466,12
52,2,52034,146
52,1,26228,2
52,1,20427,5
52,2,35860,15
52,1,43050,30
52,2,46094,12
52,1,37971,5
52,1,20895,18
52,1,22682,10
52,2,24639,20
52,1,31163,2
52,2,34853,9
52,1,69401,399
52,1,31163,2
52,2,54108,539
52,1,37401,19
52,1,3502,2
52,2,35860,15
52,1,48432,322
52,1,60432,365
52,1,55012,582
52,1,9722,6
52,1,54222,199
52,1,39435,71
52,1,49094,376
52,2,60208,488
52,1,25410,2
52,1,32644,239
52,0,65308,713
52,1,71128,958
52,1,27803,8
52,1,65333,654
52,2,63516,141
52,1,48432,322
52,1,55593,293
52,1,48432,322
53,0,75251,721
53,1,42394,15
53,2,51813,51
53,1,46344,233
53,0,79930,792
53,1,80134,1218
53,2,40321,44
53,1,30675,10
53,2,38578,38
53,1,27213,19
53,1,42618,76
53,3,38988,164
53,2,41644,20
53,1,62010,371
53,1,37760,26
53,0,59973,130
53,0,86857,899
53,0,83443,518
53,1,62220,799
53,2,33622,39
53,1,30467,1
53,1,31590,6
53,2,59666,623
53,1,72504,604
53,1,21359,12
53,1,65685,642
53,1,22063,7
53,1,49494,191
53,1,24762,6
53,0,86857,899
53,1,55260,825
53,1,35641,63
53,1,24884,3
53,2,46423,68
53,2,38578,38
53,1,30023,11
53,1,62710,441
53,0,78075,572
53,1,77044,625
53,2,56721,157
53,0,84906,997
53,1,74716,133
53,1,38808,125
53,1,57091,462
53,0,83151,968
53,1,59868,771
53,2,40321,44
53,2,53761,158
53,1,38887,25
53,1,29791,14
53,1,26759,25
53,1,65685,642
53,1,80134,1218
53,3,36026,20
53,3,34578,7
53,0,65704,279
53,1,43269,10
53,0,31907,33
53,1,46053,56
53,2,26290,15
53,1,49854,123
53,2,57136,306
53,1,37787,40
53,1,50334,284
53,1,77981,138
53,0,70116,707
53,2,44503,31
53,1,70932,200
53,1,64474,381
53,2,46423,68
53,3,30261,8
53,0,14188,2
53,0,84906,997
53,0,69209,496
53,1,44325,516
53,1,76234,519
53,1,25224,4
53,2,24434,3
54,1,55635,235
54,1,25721,1
54,1,38590,3
54,1,22804,14
54,2,16626,8
54,1,64795,412
54,1,35178,23
54,2,30372,15
54,1,10245,4
54,2,43824,96
54,2,65808,155
54,2,49505,604
54,1,32011,99
54,1,36230,14
54,1,49269,639
54,1,78642,1396
54,1,60504,458
54,1,71499,465
54,2,26850,31
54,0,31632,17
54,1,73691,707
54,2,46463,163
54,2,54690,111
54,1,35178,23
54,1,72258,522
54,1,56850,34
54,2,42835,379
54,1,45684,5
54,1,32892,26
54,0,71796,354
54,1,55239,371
54,2,42767,20
54,0,80573,829
54,2,38196,30
54,0,74538,380
54,0,91700,576
54,1,37126,45
54,1,32892,26
54,1,36715,172
54,1,71819,1224
54,1,26954,4
54,2,44421,110
54,1,64722,303
54,0,1730,1
54,1,66303,1090
54,0,49118,620
54,0,52531,283
54,1,22804,14
54,1,157733,39
54,2,33316,79
54,1,57420,280
54,0,78041,482
54,1,43300,91
54,2,60585,267
54,0,78931,331
54,0,69930,252
54,1,71969,1000
54,1,76445,739
54,1,18793,4
54,1,47111,595
54,2,38232,43
54,1,58350,493
54,2,42033,11
54,1,42403,22
54,2,30372,15
54,1,39763,80
54,2,34600,199
54,2,44635,56
54,2,33316,79
54,1,74290,1121
54,1,70886,407
54,1,30538,284
54,0,86979,584
54,1,29819,9
54,1,60491,637
54,0,80573,829
54,2,34600,199
54,2,54690,111
54,1,39791,85
54,1,37150,167
54,1,34109,9
54,1,25818,5
54,2,35788,23
54,1,29732,25
54,1,52914,254
54,2,40851,23
55,1,40548,110
55,1,67353,702
55,3,74854,856
55,2,36138,130
55,1,23626,27
55,0,90765,547
55,2,50447,85
55,2,38853,29
55,1,32303,35
55,2,77622,520
55,1,44159,167
55,2,38097,77
55,0,72940,182
55,1,22070,10
55,0,84835,189
55,1,29548,7
55,0,22585,3
55,1,30015,25
55,1,31880,4
55,0,15315,7
55,1,62466,129
55,2,38200,12
55,1,64413,200
55,2,13260,9
55,1,69084,1181
55,1,62466,129
55,0,105471,1009
55,1,55282,125
55,1,66731,371
55,0,61209,466
55,1,35682,23
55,1,58710,440
55,1,33697,4
55,1,20587,2
55,1,61872,330
55,1,65968,376
55,0,81205,724
55,0,82072,889
55,1,54137,171
55,1,67536,1253
55,2,25959,4
