Age,FamilySize,Income,MntWines
55,0,75345,918
55,2,24163,4
55,1,53187,211
55,0,15315,7
55,0,78579,816
55,2,55158,293
55,1,19656,25
55,1,33986,16
55,2,44267,183
55,1,44511,513
55,1,28164,3
55,0,93790,1302
55,1,67419,846
55,2,23162,8
55,1,59892,73
55,0,79419,751
55,1,27242,3
55,1,69084,1181
55,1,69016,726
55,0,80336,209
55,1,67384,957
55,0,70617,353
55,1,24206,7
55,1,22979,16
55,1,63684,575
55,3,83273,433
55,1,43020,45
55,1,76467,676
55,1,64713,180
55,1,72967,158
55,1,20587,2
55,0,65706,918
55,1,57642,580
55,0,44802,853
56,0,18589,6
56,1,26304,4
56,2,52413,295
56,1,21918,1
56,0,73448,236
56,1,65747,346
56,0,72460,377
56,1,65176,960
56,1,38361,39
56,1,55212,1103
56,0,68462,561
56,1,62187,512
56,1,54803,404
56,1,30822,3
56,2,33581,11
56,1,56796,656
56,0,66582,789
56,1,14045,11
56,1,72679,619
56,1,43638,63
56,1,23910,16
56,2,42169,19
56,0,26877,101
56,0,48240,389
56,0,69476,260
56,1,62882,509
56,0,80952,778
56,1,23228,13
56,2,44602,167
56,3,58917,151
56,1,39858,15
56,1,41021,14
56,0,75759,1394
56,0,54165,127
56,0,68695,458
56,0,81657,364
56,1,67369,1298
56,2,43641,57
56,1,70091,964
56,0,74918,972
56,0,76653,736
56,2,46831,22
56,2,48752,73
56,1,56242,689
56,2,51039,100
56,2,43142,5
56,1,54132,30
56,0,68695,458
56,2,94871,169
56,1,53374,896
56,1,42731,159
56,2,44078,24
56,2,35924,8
56,2,42231,24
56,1,58086,708
56,1,69901,312
56,0,79734,572
56,1,25293,15
56,1,30396,15
56,1,62772,581
56,1,55212,1103
56,1,4428,16
56,1,38361,39
56,1,25293,15
56,1,56796,656
56,0,22390,0
56,1,66476,742
56,2,40590,154
56,2,40590,154
56,1,57731,266
57,1,41728,13
57,1,55954,447
57,0,75922,265
57,2,44377,224
57,0,73455,901
57,2,69674,554
57,1,63841,635
57,0,75693,797
57,1,43795,314
57,2,83664,866
57,1,70777,554
57,1,61314,378
57,2,19514,14
57,2,38443,32
57,2,51287,117
57,1,29187,26
57,1,41335,112
57,1,42564,324
57,1,19329,24
57,3,40706,59
57,2,19514,14
57,1,34053,63
57,1,50014,234
57,1,70566,381
57,2,36778,29
57,1,48985,19
57,3,35322,28
57,1,63841,635
57,2,40521,12
57,1,23748,6
57,1,77382,491
57,2,58554,368
57,1,41335,112
57,1,63841,635
57,2,34916,51
57,1,56534,691
57,2,41120,24
57,0,64590,920
57,1,63967,387
57,1,27071,8
57,2,32889,28
57,1,50616,128
57,1,61671,641
57,1,45688,279
57,1,57107,159
57,2,29543,17
57,2,36065,18
57,2,38236,58
57,2,36997,43
57,2,35893,158
57,2,58554,368
58,1,62513,520
58,2,32474,10
58,1,54178,135
58,2,30753,12
58,1,32557,34
58,0,62981,796
58,1,52074,59
58,2,75702,650
58,3,22574,25
58,2,51479,247
58,2,67309,515
58,1,44931,78
58,0,76982,464
58,2,47821,9
58,3,22574,25
58,0,68743,1132
58,0,65777,565
58,2,79146,245
58,2,56575,421
58,2,35441,25
58,0,66825,243
58,1,70647,561
58,1,56320,201
58,2,25930,6
58,3,59062,46
58,1,77766,1004
58,2,36947,88
58,2,70844,129
58,1,40304,37
58,1,59235,448
58,2,37054,12
58,1,52569,85
58,0,57136,267
58,2,63246,593
58,1,77766,1004
58,2,79146,245
58,1,42664,21
58,2,46904,153
58,1,26642,13
58,1,77870,1017
58,1,28420,4
58,2,27943,12
58,0,81380,741
58,1,61223,709
59,0,70287,295
59,0,49605,42
59,3,43482,18
59,1,61286,356
59,1,44794,54
59,2,37070,231
59,2,38179,38
59,0,79946,395
59,0,27038,1
59,2,54198,185
59,0,69759,452
59,1,63810,977
59,1,67272,357
59,0,89572,606
59,2,47472,56
59,2,49618,80
59,3,46734,100
59,1,44794,54
59,2,30843,24
59,2,37758,27
59,1,43456,275
59,0,78420,604
59,1,33564,61
59,1,33585,30
59,1,44529,538
59,2,28764,8
59,1,70713,736
59,0,22634,2
59,2,86358,957
59,2,57183,464
59,1,57811,545
59,1,60894,606
59,0,22634,2
59,1,63810,977
59,1,34704,29
59,1,45903,33
59,2,43602,19
59,0,80398,342
59,0,82427,482
59,2,37070,231
59,2,7144,81
59,2,37758,27
59,1,57705,383
59,1,69063,666
59,1,48877,102
59,1,55686,673
59,0,33279,10
59,1,65814,561
59,1,61286,356
59,2,29435,70
60,0,71613,426
60,0,84618,684
60,0,56046,577
60,0,71488,162
60,2,36921,17
60,2,33456,7
60,2,40637,22
60,1,62745,562
60,2,29672,9
60,1,57912,801
60,2,47025,16
60,0,83003,856
60,2,44300,30
60,0,75276,610
60,2,48006,23
60,2,30630,27
60,0,69882,292
60,0,81168,410
60,3,35791,27
60,1,55250,664
60,1,74806,670
60,0,72190,597
60,3,56962,292
60,1,46891,43
60,2,42720,392
60,1,40760,70
60,1,60161,584
60,2,51390,205
60,1,59754,115
60,3,56962,292
60,0,4861,2
60,0,70924,635
60,1,33168,80
60,0,70924,635
60,1,64176,1215
60,0,66294,251
60,2,57236,105
60,2,66480,199
60,1,44375,213
60,1,59594,457
60,2,44393,24
60,1,46891,43
60,0,84618,684
60,1,36317,87
60,1,61559,279
60,0,69969,882
60,0,81051,1142
60,1,45143,202
60,1,47009,171
60,1,69139,86
60,3,35791,27
60,0,77343,227
60,0,32727,167
60,1,73538,811
60,0,76800,173
60,0,61482,48
60,1,45143,202
60,1,53843,378
60,1,69139,86
60,1,51717,98
60,1,52117,112
60,1,23529,9
60,1,54111,267
60,2,65735,239
60,2,34230,15
60,2,62694,379
60,1,70053,512
60,1,71322,753
60,2,29672,9
60,0,23478,28
60,0,65220,890
60,1,58692,301
60,1,59686,89
60,1,69263,492
61,0,79143,650
61,2,49096,144
61,2,41551,220
61,2,45759,42
61,2,31686,11
61,1,45989,138
61,2,18701,12
61,1,64100,509
61,1,75236,438
61,0,81246,398
61,1,60597,522
61,0,78825,483
61,1,58308,691
61,2,48920,238
61,0,61839,1000
61,0,85620,416
61,1,45906,305
61,1,59304,418
61,0,82224,307
61,1,58512,895
61,1,68316,806
61,1,65526,397
61,1,68142,897
61,3,40800,24
61,0,42523,14
61,1,51983,631
61,1,63972,928
61,1,65526,397
61,2,64140,1459
61,2,46910,48
61,1,55761,136
61,1,62905,166
61,2,63404,734
61,2,18701,12
61,1,69932,412
61,2,45759,42
61,0,61798,338
61,1,41638,315
61,2,41713,77
61,1,60896,1013
61,0,42523,14
62,0,38620,112
62,0,38620,112
62,1,57288,527
62,2,48721,81
62,0,80124,483
62,2,33378,33
62,1,66313,625
62,2,50437,370
62,0,80124,483
62,2,39548,15
62,0,22419,30
62,1,48799,174
62,1,56253,509
62,1,81300,1004
62,1,68118,595
62,0,22419,30
62,1,49980,104
62,1,52278,953
62,2,36736,10
62,2,23091,35
62,2,33629,132
62,1,34377,62
62,1,68118,595
62,2,53378,489
62,1,64191,420
62,2,48918,52
62,0,80695,557
62,1,49476,386
62,0,30983,51
62,2,54072,35
62,2,54414,109
62,0,41003,123
62,2,34213,50
62,0,77437,560
62,2,48918,52
62,1,46757,777
62,2,4023,5
62,1,52278,953
62,1,77226,631
62,0,32632,63
62,0,72968,1092
62,1,14918,3
62,2,45146,33
62,3,33562,21
63,2,50785,64
63,0,86111,399
63,1,63887,897
63,1,81975,983
63,0,72025,833
63,1,75072,583
63,1,59432,317
63,2,65316,112
63,1,66565,747
63,3,46102,14
63,1,56181,121
63,2,59247,327
63,0,45183,219
63,3,37859,22
63,2,51195,230
63,1,56067,517
63,1,52597,492
63,0,83715,318
63,0,76081,292
63,2,39552,165
63,0,85696,714
63,1,33419,56
63,1,31497,108
63,1,76624,411
63,2,27238,37
63,1,72828,1205
63,1,71434,711
63,1,50127,274
63,0,85696,714
63,1,69627,231
63,1,55759,675
63,0,76081,292
63,2,47175,167
63,1,31497,108
63,0,82571,861
63,0,82122,734
63,1,62568,362
63,1,54693,686
63,0,71670,1462
63,1,58646,62
63,1,58646,62
63,0,72217,816
63,1,42769,71
63,1,57967,229
64,0,28249,1
64,1,63342,918
64,0,80950,525
64,1,64325,731
64,1,66426,1043
64,0,84865,1248
64,1,48330,28
64,2,36443,65
64,1,61794,264
64,1,30081,36
64,1,54456,352
64,2,61923,92
64,0,45938,273
64,1,46524,31
64,0,57091,464
64,0,86429,464
64,2,16860,10
64,0,88347,1050
64,1,49678,229
64,0,79410,658
64,1,54959,1148
64,1,59184,341
64,2,60544,201
64,2,60544,201
64,1,57072,944
64,2,74881,505
64,3,27215,30
64,2,27116,12
64,0,82014,980
64,2,74881,505
64,1,63342,918
64,0,28249,1
64,2,32583,5
64,0,64260,539
64,0,82332,830
65,2,29440,17
65,1,47916,505
65,1,47823,53
65,0,89058,454
65,2,29315,13
65,2,62204,317
65,0,79530,333
65,1,63381,571
65,0,30507,65
65,0,83151,407
65,2,49154,206
65,1,62807,526
65,1,30522,179
65,1,70971,1001
65,0,32218,10
65,1,63381,571
65,0,98777,1000
65,1,50611,459
65,0,78468,434
65,0,87305,345
65,2,17144,18
65,0,82504,362
65,0,73113,741
65,2,46779,12
65,1,77037,463
65,0,76045,760
65,0,98777,1000
65,1,54197,162
65,1,47353,184
65,1,58401,10
65,2,31454,28
65,1,65695,371
65,0,81843,779
65,2,50523,51
65,1,50611,459
65,1,48904,283
65,1,62807,526
65,1,19740,7
65,1,38201,233
65,2,17144,18
65,2,44512,23
65,0,39228,7
65,2,28520,11
65,0,92556,493
65,2,13672,6
65,0,22123,3
65,1,51651,293
65,3,41275,24
65,1,67716,530
66,0,63033,194
66,1,65031,258
66,1,34554,41
66,0,87195,217
66,3,33762,53
66,0,52332,212
66,2,53537,81
66,3,38285,2
66,0,23295,0
66,1,61250,382
66,0,89120,1168
66,0,71367,227
66,1,87771,1492
66,0,24221,8
66,1,62859,1063
66,0,18690,6
66,1,38829,76
66,1,87771,1492
66,1,78353,752
66,1,62450,515
66,2,42243,48
66,1,54753,197
66,1,59052,230
66,0,82576,1206
66,1,61180,403
66,0,71367,227
66,1,58113,221
66,1,75032,952
66,1,26887,6
66,0,18690,6
66,1,57957,290
66,0,65492,247
66,1,71706,931
66,0,67786,431
66,2,50664,313
66,2,52854,105
66,2,36732,21
66,1,77520,940
66,0,18690,6
66,1,54984,173
66,1,71232,653
66,1,44911,159
66,0,33051,100
66,0,35701,21
66,2,80982,505
66,1,34242,8
66,1,68805,182
66,1,53154,129
66,1,76320,526
66,1,79823,835
67,1,69096,247
67,2,61331,534
67,1,49967,212
67,3,30523,5
67,1,79761,415
67,1,64961,382
67,1,61074,789
67,0,26490,45
67,2,35246,36
67,1,50520,112
67,1,78952,1170
67,0,77863,881
67,0,65488,603
67,1,66886,315
67,0,26490,45
67,1,42315,67
67,2,45160,8
67,1,51518,350
67,0,74250,680
67,0,48192,1039
67,1,80995,860
67,1,78331,756
67,0,81320,183
67,1,32173,18
67,2,37334,26
67,2,65196,743
67,0,46610,288
67,0,84460,152
67,0,71691,336
67,1,79803,574
67,2,15056,6
67,1,51412,140
67,2,33438,62
67,0,85485,630
67,1,46692,170
67,1,75154,543
67,1,67267,134
67,2,38741,7
67,0,51876,99
67,1,65148,460
67,1,53977,620
67,2,28087,53
67,2,53083,215
67,2,50729,239
67,1,75342,204
67,1,53977,620
67,0,80739,674
67,0,72905,407
67,1,94472,1017
67,0,71964,587
67,0,68281,995
67,2,49572,35
68,0,58138,635
68,1,21994,9
68,1,65486,245
68,1,50388,292
68,2,26091,15
68,3,40737,11
68,0,62187,792
68,1,71113,495
68,0,78618,736
68,1,6835,107
68,0,82017,184
68,1,55267,161
68,0,82347,556
68,1,54237,267
68,2,26091,15
68,2,66726,349
68,1,43140,134
68,0,66636,291
68,2,40451,35
68,1,42213,309
68,0,77297,408
68,2,37633,13
68,1,36864,204
68,1,52852,714
68,1,66033,293
68,3,75283,733
68,2,41437,29
68,1,47743,198
68,0,68148,389
68,2,44155,22
68,0,64849,652
68,1,21994,9
68,2,50116,54
68,0,65487,240
68,0,23539,4
68,0,78499,912
68,1,47320,200
68,1,53233,28
68,0,65487,240
68,0,82347,556
68,1,73803,833
69,2,77376,492
69,1,46097,72
69,0,60714,216
69,2,50898,285
69,1,58821,513
69,2,28839,24
69,1,66334,909
69,2,31395,23
69,1,50943,31
69,1,62503,478
69,1,50943,31
69,2,54603,145
69,3,26150,5
69,0,14661,4
69,2,34941,39
69,1,62058,301
69,2,46984,19
69,1,71391,336
69,1,55284,547
69,0,86424,387
69,1,64090,316
69,2,35340,27
69,1,46086,244
69,1,78028,158
69,0,22304,3
69,0,79456,565
69,2,54450,454
69,2,54450,454
69,1,50965,544
69,1,55249,97
69,0,15759,1
69,0,64857,556
69,0,76542,794
69,2,54342,84
69,2,63915,622
69,0,64857,556
69,1,63943,423
69,3,34633,8
69,0,90226,1083
69,1,52973,856
69,1,58656,962
69,1,60230,520
69,1,67131,465
69,0,90369,292
69,2,50387,369
69,0,91249,1324
69,1,54998,154
69,1,46998,172
69,1,58116,228
69,2,48195,106
69,1,71866,184
69,2,54252,178
69,1,53230,176
69,0,84117,611
69,1,69245,428
70,0,82384,984
70,0,80317,536
70,1,50737,78
70,3,55521,416
70,1,66465,1200
70,1,57959,430
70,0,75261,1239
70,0,76005,983
70,0,79800,1060
70,1,53863,399
70,0,72906,400
70,0,72635,390
70,1,49431,219
70,1,38946,116
70,0,80395,445
70,1,48726,138
70,2,51124,26
70,1,52750,393
70,2,46015,38
70,1,59925,473
70,1,65748,172
70,0,61284,618
70,2,38452,56
70,1,62972,313
70,1,74805,209
70,1,46390,95
70,2,46015,38
70,1,76998,1449
70,0,49667,1181
70,0,74268,199
70,0,70638,1016
70,1,59821,629
70,0,72635,390
70,2,22554,27
70,2,38452,56
70,2,42586,194
70,2,37244,18
70,2,38725,31
70,2,42586,194
70,1,62535,163
70,1,62972,313
70,1,67225,315
70,2,36927,51
70,2,58275,189
70,1,58482,576
70,1,65210,626
70,1,38946,116
70,1,41769,302
71,2,46344,11
71,1,65324,384
71,2,72550,826
71,0,66991,496
71,0,80067,519
71,0,86718,344
71,1,64497,1170
71,0,77972,613
71,1,44551,182
71,0,27421,43
71,0,59111,524
71,0,63564,769
71,1,70421,479
71,0,22507,68
71,3,93404,1279
71,1,65324,384
71,0,62820,398
71,1,42607,156
71,0,74637,960
71,1,53103,729
71,0,85683,1296
71,2,64587,66
71,1,36930,223
71,1,36130,157
71,2,38998,34
71,0,76773,516
71,1,46734,110
71,1,57744,350
71,1,60033,62
71,1,39898,69
71,1,79865,71
71,1,75315,459
71,2,38998,34
71,1,50002,443
71,1,36634,213
71,1,62670,539
71,1,70044,1073
71,1,72071,531
71,1,57333,941
71,0,90933,1020
71,0,62820,398
71,1,39898,69
71,1,45736,188
71,1,62637,104
71,1,72071,531
71,2,50501,297
71,2,32144,41
71,2,36807,4
71,2,52869,84
72,1,56129,320
72,2,54348,70
72,2,59354,295
72,0,62551,125
72,1,75027,925
72,0,69267,778
72,1,40464,424
72,3,48686,10
72,1,55707,208
72,0,53653,815
72,0,70503,1379
72,1,61278,111
72,0,58398,299
72,2,53593,349
72,1,64108,948
72,2,41452,13
72,0,80812,769
72,3,46231,189
72,0,94384,1111
72,1,65569,397
72,3,64504,986
72,1,47703,359
72,1,39722,32
72,1,56129,320
72,0,94384,1111
72,1,37716,97
72,1,67087,329
72,2,36957,100
72,0,73892,703
72,1,50725,443
72,3,51411,14
72,0,84953,167
72,0,23272,19
72,2,48794,25
72,2,34587,7
73,2,59354,233
73,2,46610,96
73,1,61823,523
73,0,28332,14
73,1,62998,120
73,1,61010,888
73,1,69142,448
73,1,51537,787
73,2,43776,177
73,0,75278,304
73,1,55951,1241
73,0,82623,204
73,1,50300,143
73,0,28457,24
73,1,57247,99
73,2,43462,90
73,0,84574,387
73,0,13084,2
73,1,70545,138
73,0,83844,901
73,0,75127,203
73,0,75127,203
73,2,64831,480
73,1,53700,263
73,2,35704,30
73,0,83844,901
73,0,72228,631
73,1,50870,53
73,0,63998,176
73,2,33444,8
73,1,62000,899
73,1,62307,87
73,2,44213,95
73,2,67433,615
73,2,47139,46
73,1,40049,13
73,2,33402,26
73,0,83844,901
73,1,47958,268
73,2,40442,45
73,1,54549,216
73,1,49413,205
73,1,62335,243
73,0,81795,324
73,0,85431,376
73,2,34074,135
73,1,49638,18
73,2,40887,50
73,1,77027,820
73,1,77610,1245
73,1,69805,750
73,2,8820,12
74,1,40689,270
74,2,49389,40
74,1,67680,546
74,0,78497,207
74,0,78497,207
74,0,15033,0
74,2,30833,11
74,2,53790,335
74,1,47352,172
74,2,29298,6
74,1,40689,270
74,0,27450,37
74,1,43185,537
74,0,78939,794
74,2,34838,28
74,1,64950,819
74,0,59412,90
74,0,53312,241
74,1,67381,815
74,1,57304,356
74,0,39767,113
74,0,26997,7
74,1,47352,172
74,1,57530,50
74,0,86610,446
74,1,49090,494
74,2,73705,612
74,1,71107,533
74,2,59385,135
74,2,44689,18
74,0,72282,503
74,3,58217,68
74,1,69702,664
74,1,75903,340
74,0,70792,344
74,0,80872,483
74,0,94642,879
74,2,22263,17
74,1,60689,240
74,2,32871,22
74,1,67046,544
74,1,71965,572
75,2,5648,28
75,3,54432,33
75,1,59292,378
75,2,27203,13
75,1,52157,189
75,1,63120,965
75,1,50616,30
75,3,48767,28
75,0,16813,4
75,2,34026,18
75,0,80763,674
75,1,48070,373
75,0,52203,488
75,1,57045,296
75,1,64866,508
75,2,41145,9
75,2,42873,209
75,2,55517,483
75,0,82460,255
75,2,56551,67
75,2,34026,18
75,1,59292,378
75,1,28320,19
75,0,76842,605
75,2,56551,67
75,1,60905,208
75,1,59462,724
75,2,48699,26
75,2,38054,23
76,1,76995,1012
76,1,58607,867
76,0,69372,997
76,0,35416,248
76,1,38823,70
76,1,51529,400
76,0,70165,161
76,1,67911,529
76,0,81698,179
76,0,72298,625
76,2,47570,67
76,2,26518,20
76,2,35946,8
76,0,72025,967
76,0,69098,1315
76,2,62845,1099
76,2,62845,1099
76,2,36408,9
76,0,80360,1493
76,1,51569,380
76,1,49160,122
76,1,54356,710
76,0,72643,526
76,1,49912,520
76,1,54591,376
76,1,49912,520
76,1,67911,529
76,1,48150,173
76,0,156924,2
76,0,74859,570
77,0,70666,398
77,0,83837,847
77,0,83790,1076
77,2,46681,269
77,1,56223,77
77,2,61467,410
77,0,76140,586
77,1,66375,712
77,3,45072,144
77,2,34469,19
77,0,77142,476
77,1,45579,145
77,0,90842,774
77,0,92344,992
77,0,51315,68
77,0,78427,972
77,0,82032,332
77,2,46681,269
77,1,60200,502
77,0,42192,40
77,0,82032,332
78,0,77457,675
78,0,77632,1200
78,1,73059,410
78,0,66000,244
78,0,81574,1252
78,0,78093,368
78,1,73059,410
78,1,25358,19
78,0,70321,303
78,0,28389,1
78,1,67472,162
78,0,74485,499
78,0,91712,1276
78,1,68117,618
78,0,81044,450
78,0,27469,9
79,0,82800,1006
79,0,37760,84
79,0,68657,482
79,0,66835,620
79,0,37760,84
79,0,51012,102
79,0,18100,3
79,1,44124,284
79,0,78569,558
79,0,62159,182
79,0,82657,966
79,3,64014,406
79,0,82800,1006
79,0,66835,620
79,0,51012,102
79,3,64014,406
80,0,65846,562
80,0,70356,1349
80,0,62847,521
80,0,63285,508
80,0,71604,345
80,0,69755,217
80,0,45576,56
80,0,113734,6
81,0,55614,504
81,0,65275,388
81,0,80184,1035
81,0,45006,162
81,0,82716,606
81,0,55956,760
81,0,80589,507
82,0,48948,437
82,0,65073,629
82,0,75865,483
82,0,48948,437
82,0,57513,735
82,0,77598,1193
84,0,93027,1285
85,0,51141,144
